Family,Name,SMILES,Set,T (K),Exp. Viscosity (Pa.s),Pred. Viscosity (Pa.s),A,F,G,X1,X9,X10,X11,X13,X18,X20,Y1,Y2,Y5,Y14,Y15,Y17,Y23
Other (Oxygenates),furfuryl alcohol,OCc1ccco1,Validation,383.1,0.00081,0.00086,98.1,2203.3,-17.4,7,0.68571429,8.332731,0,-2.80569134,0.29821,39.464976,6,0,0,3,1,1,0
Other (Oxygenates),furfuryl alcohol,OCc1ccco1,Validation,393.1,0.00071,0.00073,98.1,2203.3,-17.4,7,0.68571429,8.332731,0,-2.80569134,0.29821,39.464976,6,0,0,3,1,1,0
Other (Oxygenates),furfuryl alcohol,OCc1ccco1,Test,403.1,0.00062,0.00063,98.1,2203.3,-17.4,7,0.68571429,8.332731,0,-2.80569134,0.29821,39.464976,6,0,0,3,1,1,0
Other (Oxygenates),glycol aldehyde,OCC=O,Prediction,253.2,,0.02832,60.1,2218,-17,3,0.71809524,7.506945,0,-0.10829397,0.441996,42.497089,4,0,0,0,0,1,0
Other (Oxygenates),glycol aldehyde,OCC=O,Prediction,288.2,,0.00571,60.1,2218,-17,3,0.71809524,7.506945,0,-0.10829397,0.441996,42.497089,4,0,0,0,0,1,0
Other (Oxygenates),glycol aldehyde,OCC=O,Prediction,313.2,,0.00272,60.1,2218,-17,3,0.71809524,7.506945,0,-0.10829397,0.441996,42.497089,4,0,0,0,0,1,0
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,320.4,0.00262,0.00256,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,345.1,0.0015,0.00148,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,366.4,0.00104,0.00105,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Validation,384.8,0.0008,0.00082,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,404.1,0.00064,0.00065,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Test,405.6,0.00063,0.00064,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,413.4,0.00058,0.00059,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Validation,423.1,0.00052,0.00053,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,433.3,0.00047,0.00049,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Test,442.4,0.00044,0.00045,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Validation,453,0.0004,0.00042,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,457.1,0.0004,0.00041,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Training,464.4,0.00037,0.00039,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),guaiacol,COc1ccccc1O,Validation,478.1,0.00033,0.00036,124.1,2036.9,-17.1,9,0.66028708,8.98551,1.52287,-3.76491609,0.294228,31.140024,8,1,0,4,2,1,1
Other (Oxygenates),hydroxypivalyl hydroxypivalate,OCC(C)(C)COC(=O)C(C)(C)CO,Test,328.1,0.10949,0.07163,204.3,4935.8,-23.3,13,0.69035948,17.827103,6.820446,-0.03159656,0.240951,42.803079,20,4,0,0,0,2,1
Other (Oxygenates),hydroxypivalyl hydroxypivalate,OCC(C)(C)COC(=O)C(C)(C)CO,Validation,333.1,0.07,0.05504,204.3,4935.8,-23.3,13,0.69035948,17.827103,6.820446,-0.03159656,0.240951,42.803079,20,4,0,0,0,2,1
Other (Oxygenates),hydroxypivalyl hydroxypivalate,OCC(C)(C)COC(=O)C(C)(C)CO,Validation,338.1,0.0502,0.04294,204.3,4935.8,-23.3,13,0.69035948,17.827103,6.820446,-0.03159656,0.240951,42.803079,20,4,0,0,0,2,1
Other (Oxygenates),hydroxypivalyl hydroxypivalate,OCC(C)(C)COC(=O)C(C)(C)CO,Training,348.1,0.03168,0.02711,204.3,4935.8,-23.3,13,0.69035948,17.827103,6.820446,-0.03159656,0.240951,42.803079,20,4,0,0,0,2,1
Other (Oxygenates),hydroxypivalyl hydroxypivalate,OCC(C)(C)COC(=O)C(C)(C)CO,Training,358.1,0.01959,0.01778,204.3,4935.8,-23.3,13,0.69035948,17.827103,6.820446,-0.03159656,0.240951,42.803079,20,4,0,0,0,2,1
Other (Oxygenates),hydroxypivalyl hydroxypivalate,OCC(C)(C)COC(=O)C(C)(C)CO,Validation,368.1,0.01271,0.01198,204.3,4935.8,-23.3,13,0.69035948,17.827103,6.820446,-0.03159656,0.240951,42.803079,20,4,0,0,0,2,1
Other (Oxygenates),methoxyacetone,COCC(=O)C,Prediction,253.2,,0.04223,88.1,2143.4,-16.9,5,0.71408046,0,2.990972,-0.14091934,0.251291,28.454642,8,2,0,0,0,0,1
Other (Oxygenates),methoxyacetone,COCC(=O)C,Prediction,288.2,,0.00748,88.1,2143.4,-16.9,5,0.71408046,0,2.990972,-0.14091934,0.251291,28.454642,8,2,0,0,0,0,1
Other (Oxygenates),methoxyacetone,COCC(=O)C,Prediction,313.2,,0.0032,88.1,2143.4,-16.9,5,0.71408046,0,2.990972,-0.14091934,0.251291,28.454642,8,2,0,0,0,0,1
Other (Oxygenates),methoxydihydropyran,COC1CCC=CO1,Prediction,313.2,,0.00129,114.1,1628,-16.6,8,0.67084942,0,1.656574,0.04130272,0.130199,22.70449,10,1,0,0,0,0,2
Other (Oxygenates),methyl-4-formylbenzoate,O=Cc1ccc(cc1)C(=O)OC,Prediction,288.2,,0.01145,164.2,1725.4,-15.1,12,0.65608466,0,1.315445,-3.81560958,0.383526,44.706454,8,1,0,4,2,0,1
Other (Oxygenates),methyl-4-formylbenzoate,O=Cc1ccc(cc1)C(=O)OC,Prediction,313.2,,0.00808,164.2,1725.4,-15.1,12,0.65608466,0,1.315445,-3.81560958,0.383526,44.706454,8,1,0,4,2,0,1
Other (Oxygenates),methyl acetoacetate,COC(=O)CC(=O)C,Test,293.1,0.0017,0.00113,116.1,1337.7,-16.1,7,0.69414576,0,2.599398,-0.66164237,0.316613,35.69315,8,2,0,0,0,0,1
Other (Oxygenates),methyl acetoacetate,COC(=O)CC(=O)C,Test,298.1,0.00157,0.00104,116.1,1337.7,-16.1,7,0.69414576,0,2.599398,-0.66164237,0.316613,35.69315,8,2,0,0,0,0,1
Other (Oxygenates),methyl acetoacetate,COC(=O)CC(=O)C,Validation,303.1,0.00142,0.00096,116.1,1337.7,-16.1,7,0.69414576,0,2.599398,-0.66164237,0.316613,35.69315,8,2,0,0,0,0,1
Other (Oxygenates),methyl acetoacetate,COC(=O)CC(=O)C,Training,308.1,0.0013,0.00089,116.1,1337.7,-16.1,7,0.69414576,0,2.599398,-0.66164237,0.316613,35.69315,8,2,0,0,0,0,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Training,298.1,0.00292,0.00238,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Validation,303.1,0.00262,0.0021,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Training,313.1,0.00197,0.00168,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Training,323.1,0.00156,0.00137,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Training,333.1,0.00125,0.00115,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Training,343.1,0.00102,0.00098,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl lactate,COC(=O)C(C)O,Training,353.1,0.00084,0.00085,104.1,1664,-16.3,6,0.66967742,8.346343,2.584213,-0.81083909,0.270145,35.478074,8,2,0,0,0,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,298.1,0.00272,0.00337,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,303.1,0.00238,0.00289,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,308.1,0.00209,0.00251,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,313.1,0.00185,0.00221,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,318.1,0.00165,0.00197,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,353.6,0.00103,0.0011,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Validation,383,0.00073,0.00078,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,393.1,0.00066,0.0007,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,398.3,0.00063,0.00067,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,412,0.00055,0.00058,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Validation,423.1,0.0005,0.00053,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,427.8,0.00048,0.00051,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Test,443,0.00043,0.00046,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,459.9,0.00038,0.00041,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,472.9,0.00035,0.00038,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Test,487.8,0.00032,0.00036,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),methyl salicylate,COC(=O)c1ccccc1O,Training,496.6,0.0003,0.00035,152.1,1730.6,-16.6,11,0.67380952,9.111204,1.272593,-3.95016992,0.355628,39.094506,8,1,0,4,2,1,1
Other (Oxygenates),p-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,Training,404.1,0.00231,0.00131,122.1,1803.5,-16,9,0.73650794,8.736259,0,-4.05493275,0.444248,43.620147,6,0,0,4,2,1,0
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,345.5,0.00458,0.00263,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,365.1,0.00275,0.00182,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Validation,385.1,0.00181,0.00131,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,404.1,0.00134,0.001,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Test,404.6,0.0013,0.00099,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Test,424,0.00098,0.00077,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,445.8,0.00073,0.00062,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,456.1,0.00065,0.00056,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,457.1,0.00069,0.00056,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,468.1,0.00057,0.00052,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,481.4,0.00051,0.00048,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,494.6,0.00045,0.00044,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,507.1,0.0004,0.00041,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),p-methoxyphenol,COc1ccc(O)cc1,Training,517.2,0.00037,0.00039,124.1,2243.3,-17.2,9,0.66137566,8.796633,1.589664,-4.35864627,0.327733,35.188206,8,1,0,4,2,1,1
Other (Oxygenates),propylene glycol 1-tert-butyl ether,CC(O)COC(C)(C)C,Prediction,253.2,,0.04449,132.2,3089.6,-15.8,8,0.66221034,8.790694,7.616944,0.04611636,0.148517,23.995511,16,4,0,0,0,1,1
Other (Oxygenates),propylene glycol 1-tert-butyl ether,CC(O)COC(C)(C)C,Prediction,288.2,,0.00786,132.2,3089.6,-15.8,8,0.66221034,8.790694,7.616944,0.04611636,0.148517,23.995511,16,4,0,0,0,1,1
Other (Oxygenates),propylene glycol 1-tert-butyl ether,CC(O)COC(C)(C)C,Prediction,313.2,,0.00349,132.2,3089.6,-15.8,8,0.66221034,8.790694,7.616944,0.04611636,0.148517,23.995511,16,4,0,0,0,1,1
Other (Oxygenates),propylene glycol 2-tert-butyl ether,OCC(C)OC(C)(C)C,Prediction,253.2,,4.04401E+16,132.2,17632.6,-49.1,8,0.65630252,8.573102,7.766598,0.02193683,0.154953,25.045999,16,4,0,0,0,1,1
Other (Oxygenates),propylene glycol 2-tert-butyl ether,OCC(C)OC(C)(C)C,Prediction,288.2,,48826708.72,132.2,17632.6,-49.1,8,0.65630252,8.573102,7.766598,0.02193683,0.154953,25.045999,16,4,0,0,0,1,1
Other (Oxygenates),propylene glycol 2-tert-butyl ether,OCC(C)OC(C)(C)C,Prediction,313.2,,18999.4665,132.2,17632.6,-49.1,8,0.65630252,8.573102,7.766598,0.02193683,0.154953,25.045999,16,4,0,0,0,1,1
Other (Oxygenates),propylene glycol alpha-methylbenzyl ether,CC(O)COC(C)c1ccccc1,Prediction,253.2,,0.1884,180.2,1753.1,-17.7,13,0.63809524,9.023157,3.703796,-4.11386194,0.232805,33.198282,16,2,0,5,1,1,1
Other (Oxygenates),propylene glycol alpha-methylbenzyl ether,CC(O)COC(C)c1ccccc1,Prediction,288.2,,0.01256,180.2,1753.1,-17.7,13,0.63809524,9.023157,3.703796,-4.11386194,0.232805,33.198282,16,2,0,5,1,1,1
Other (Oxygenates),propylene glycol alpha-methylbenzyl ether,CC(O)COC(C)c1ccccc1,Prediction,313.2,,0.00374,180.2,1753.1,-17.7,13,0.63809524,9.023157,3.703796,-4.11386194,0.232805,33.198282,16,2,0,5,1,1,1
Other (Oxygenates),propylene glycol ethyl ether acetate,CCOCC(C)OC(=O)C,Training,298.1,0.0012,0.00118,146.2,1110.3,-15.4,9,0.68544996,0,5.097215,-0.40524877,0.152404,26.192107,14,3,0,0,0,0,2
Other (Oxygenates),propylene glycol ethyl ether acetate,CCOCC(C)OC(=O)C,Prediction,313.2,,0.00092,146.2,1110.3,-15.4,9,0.68544996,0,5.097215,-0.40524877,0.152404,26.192107,14,3,0,0,0,0,2
Other (Oxygenates),propylene glycol monoallyl ether,C=CCOCC(C)O,Prediction,253.2,,0.03784,116.2,1239.1,-15.1,7,0.63560335,8.619697,1.68362,-0.42376644,0.221627,31.614826,12,1,1,0,0,1,1
Other (Oxygenates),propylene glycol monoallyl ether,C=CCOCC(C)O,Prediction,288.2,,0.00492,116.2,1239.1,-15.1,7,0.63560335,8.619697,1.68362,-0.42376644,0.221627,31.614826,12,1,1,0,0,1,1
Other (Oxygenates),propylene glycol monoallyl ether,C=CCOCC(C)O,Training,298.1,0.00243,0.00324,116.2,1239.1,-15.1,7,0.63560335,8.619697,1.68362,-0.42376644,0.221627,31.614826,12,1,1,0,0,1,1
Other (Oxygenates),propylene glycol monoallyl ether,C=CCOCC(C)O,Prediction,313.2,,0.00193,116.2,1239.1,-15.1,7,0.63560335,8.619697,1.68362,-0.42376644,0.221627,31.614826,12,1,1,0,0,1,1
Other (Oxygenates),propylene glycol monomethyl ether,COCC(C)O,Prediction,253.2,,0.20015,90.1,2566.6,-17,5,0.60794045,8.427361,3.24625,-0.07904408,0.168728,29.230538,10,2,0,0,0,1,1
Other (Oxygenates),propylene glycol monomethyl ether,COCC(C)O,Prediction,288.2,,0.02137,90.1,2566.6,-17,5,0.60794045,8.427361,3.24625,-0.07904408,0.168728,29.230538,10,2,0,0,0,1,1
Other (Oxygenates),propylene glycol monomethyl ether,COCC(C)O,Prediction,313.2,,0.00823,90.1,2566.6,-17,5,0.60794045,8.427361,3.24625,-0.07904408,0.168728,29.230538,10,2,0,0,0,1,1
Other (Oxygenates),propylene glycol monomethyl ether acetate,COCC(C)OC(=O)C,Training,298.1,0.00106,0.00103,132.2,947.8,-14.9,8,0.6656746,0,4.733191,-0.42756513,0.160908,27.814063,12,3,0,0,0,0,2
Other (Oxygenates),propylene glycol monomethyl ether acetate,COCC(C)OC(=O)C,Prediction,313.2,,0.00083,132.2,947.8,-14.9,8,0.6656746,0,4.733191,-0.42756513,0.160908,27.814063,12,3,0,0,0,0,2
Other (Oxygenates),propylene glycol n-butyl ether,CCCCOCC(C)O,Prediction,253.2,,0.05915,132.2,644.9,-14.2,8,0.65113501,8.726698,3.844921,-0.03820039,0.124049,28.710619,16,2,0,0,0,1,1
Other (Oxygenates),propylene glycol n-butyl ether,CCCCOCC(C)O,Prediction,288.2,,0.00979,132.2,644.9,-14.2,8,0.65113501,8.726698,3.844921,-0.03820039,0.124049,28.710619,16,2,0,0,0,1,1
Other (Oxygenates),propylene glycol n-butyl ether,CCCCOCC(C)O,Prediction,313.2,,0.00415,132.2,644.9,-14.2,8,0.65113501,8.726698,3.844921,-0.03820039,0.124049,28.710619,16,2,0,0,0,1,1
Other (Oxygenates),propylene glycol n-propyl ether,CCCOCC(C)O,Prediction,253.2,,0.08888,118.2,2754.9,-17.1,7,0.65769231,8.653994,3.761608,-0.00778791,0.147242,27.917833,14,2,0,0,0,1,1
Other (Oxygenates),propylene glycol n-propyl ether,CCCOCC(C)O,Prediction,288.2,,0.01505,118.2,2754.9,-17.1,7,0.65769231,8.653994,3.761608,-0.00778791,0.147242,27.917833,14,2,0,0,0,1,1
Other (Oxygenates),propylene glycol n-propyl ether,CCCOCC(C)O,Training,293.1,0.01139,0.01242,118.2,2754.9,-17.1,7,0.65769231,8.653994,3.761608,-0.00778791,0.147242,27.917833,14,2,0,0,0,1,1
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Test,298.1,0.0025,0.00341,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,318.1,0.0018,0.00196,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Test,323.1,0.00154,0.00175,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,344.3,0.00113,0.0012,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Validation,348.1,0.00106,0.00114,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,356,0.00097,0.00102,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,369.5,0.00082,0.00088,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,382.5,0.00071,0.00077,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Validation,393.1,0.00064,0.00069,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Validation,394.5,0.00063,0.00068,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,404.1,0.00062,0.00062,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,406.5,0.00057,0.00061,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,419.9,0.0005,0.00054,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Validation,423.1,0.00049,0.00053,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,433,0.00045,0.00048,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,445.1,0.00041,0.00044,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Test,457.5,0.00038,0.0004,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Test,464.4,0.00036,0.00038,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),salicylaldehyde,O=Cc1ccccc1O,Training,468.4,0.00035,0.00037,122.1,1494,-15.9,9,0.75356125,8.879259,0,-3.93517449,0.449849,41.946483,6,0,0,4,2,1,0
Other (Oxygenates),sec-butenyl glycol ether,CC(OCCO)C=C,Prediction,253.2,,0.0156,116.2,1689.4,-16.5,7,0.69825708,8.251364,1.877639,-0.39409404,0.232676,35.665983,12,1,1,0,0,1,1
Other (Oxygenates),sec-butenyl glycol ether,CC(OCCO)C=C,Prediction,288.2,,0.0034,116.2,1689.4,-16.5,7,0.69825708,8.251364,1.877639,-0.39409404,0.232676,35.665983,12,1,1,0,0,1,1
Other (Oxygenates),sec-butenyl glycol ether,CC(OCCO)C=C,Prediction,313.2,,0.00161,116.2,1689.4,-16.5,7,0.69825708,8.251364,1.877639,-0.39409404,0.232676,35.665983,12,1,1,0,0,1,1
